array_row,h,query_uid,episode_idx,query_idx,action_slot_start,reset_id,success,V_L2,log10_V_L2,V_L3,log10_V_L3,V_L4,log10_V_L4
60,19,ep000012_q003_reset100100133,12,3,150,100100133,True,0.004768255,-2.3216407,0.015589995,-1.807154,0.06478284,-1.1885401
60,20,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0020027766,-2.6983676,0.006170169,-2.2097032,0.0342859,-1.4648845
60,21,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0028495372,-2.5452256,0.010694165,-1.9708533,0.03236715,-1.4898956
60,22,ep000012_q003_reset100100133,12,3,150,100100133,True,0.003318353,-2.4790776,0.008053119,-2.094036,0.028229346,-1.5492992
60,23,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0012863714,-2.8906338,0.003832739,-2.4164908,0.01989484,-1.7012596
60,24,ep000012_q003_reset100100133,12,3,150,100100133,True,0.002590641,-2.586593,0.0073732142,-2.1323433,0.03151619,-1.5014664
60,25,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0035031158,-2.4555457,0.01152503,-1.9383581,0.04010956,-1.3967522
60,26,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0019704476,-2.705435,0.0056497846,-2.2479682,0.02747353,-1.5610856
60,27,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0010119181,-2.994855,0.0034622713,-2.460639,0.0180967,-1.7424006
60,28,ep000012_q003_reset100100133,12,3,150,100100133,True,0.002342687,-2.6302857,0.006940746,-2.1585941,0.026946193,-1.5695027
60,29,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0014424855,-2.8408887,0.0040327045,-2.3944037,0.019763686,-1.7041321
60,30,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0014167984,-2.8486922,0.0036656384,-2.4358504,0.02137044,-1.6701865
60,31,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0019436807,-2.7113752,0.007614636,-2.118351,0.030569397,-1.5147133
60,32,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0014596855,-2.8357408,0.0056706206,-2.2463696,0.026499143,-1.5767683
60,33,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0014383328,-2.842141,0.0035212983,-2.4532974,0.020614972,-1.6858172
60,34,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0018290603,-2.737772,0.0069228006,-2.1597183,0.026186565,-1.5819216
60,35,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0015696823,-2.8041883,0.0055531715,-2.255459,0.028825255,-1.5402269
60,36,ep000012_q003_reset100100133,12,3,150,100100133,True,0.00305905,-2.5144136,0.0075438693,-2.122406,0.030017119,-1.522631
60,37,ep000012_q003_reset100100133,12,3,150,100100133,True,0.002796904,-2.5533226,0.00663935,-2.1778746,0.01972454,-1.7049931
60,38,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0016277359,-2.7884161,0.0049429033,-2.306018,0.02154829,-1.6665872
60,39,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0013580375,-2.8670886,0.0054742675,-2.2616742,0.026168875,-1.5822151
60,40,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0012562604,-2.9009206,0.0042677424,-2.369802,0.018081266,-1.7427711
60,41,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0015263684,-2.8163407,0.0046327338,-2.3341627,0.020019643,-1.6985437
60,42,ep000012_q003_reset100100133,12,3,150,100100133,True,0.002865474,-2.5428035,0.008074897,-2.092863,0.025536135,-1.592845
60,43,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0015126867,-2.820251,0.005799942,-2.2365766,0.024118962,-1.6176414
60,44,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0012163759,-2.9149325,0.0034746923,-2.4590838,0.015455699,-1.8109114
60,45,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0026251941,-2.5808387,0.007220149,-2.141454,0.03319267,-1.4789579
60,46,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0011399095,-2.9431298,0.0042761625,-2.3689458,0.019742077,-1.7046071
60,47,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0027477178,-2.561028,0.009132589,-2.0394063,0.035527512,-1.4494354
60,48,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0011831558,-2.9269583,0.0046808734,-2.3296733,0.018688608,-1.7284231
60,49,ep000012_q003_reset100100133,12,3,150,100100133,True,0.0021287887,-2.6718674,0.0058715334,-2.2312486,0.018478181,-1.7333409
37,0,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0020931712,-2.6791952,0.006616693,-2.1793592,0.019285152,-1.714777
37,1,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0009942173,-3.002519,0.0047017024,-2.327745,0.025124522,-1.5999023
37,2,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0018460022,-2.7337677,0.005292541,-2.276336,0.020381771,-1.6907581
37,3,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0015105107,-2.8208761,0.007994522,-2.0972078,0.03605703,-1.4430102
37,4,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0027094118,-2.567125,0.0062880046,-2.2014873,0.021686882,-1.6638029
37,5,ep000013_q000_reset100100157,13,0,0,100100157,True,0.005198015,-2.2841625,0.014105232,-1.8506198,0.031353854,-1.5037092
37,6,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0037057553,-2.4311233,0.011000772,-1.958577,0.022449363,-1.648796
37,7,ep000013_q000_reset100100157,13,0,0,100100157,True,0.007991158,-2.0973904,0.020788735,-1.682172,0.038059156,-1.419541
37,8,ep000013_q000_reset100100157,13,0,0,100100157,True,0.004314954,-2.3650239,0.010677426,-1.9715337,0.027772145,-1.5563906
37,9,ep000013_q000_reset100100157,13,0,0,100100157,True,0.009061778,-2.0427868,0.02618913,-1.581879,0.034986973,-1.4560938
37,10,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0066678957,-2.1760113,0.020490613,-1.6884451,0.035436984,-1.4505434
37,11,ep000013_q000_reset100100157,13,0,0,100100157,True,0.006533887,-2.1848285,0.016836636,-1.7737447,0.03197628,-1.4951721
37,12,ep000013_q000_reset100100157,13,0,0,100100157,True,0.008668032,-2.0620797,0.0137251085,-1.8624842,0.028710535,-1.5419588
37,13,ep000013_q000_reset100100157,13,0,0,100100157,True,0.004714514,-2.3265631,0.0062390133,-2.2048843,0.017905705,-1.7470086
37,14,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0042094872,-2.3757708,0.0046473853,-2.3327913,0.025620686,-1.5914093
37,15,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0025864884,-2.5872896,0.00722194,-2.1413462,0.034378666,-1.463711
37,16,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0044728736,-2.3494134,0.010530643,-1.9775453,0.036415223,-1.4387171
37,17,ep000013_q000_reset100100157,13,0,0,100100157,True,0.007306724,-2.1362774,0.023116324,-1.6360812,0.055869207,-1.2528275
37,18,ep000013_q000_reset100100157,13,0,0,100100157,True,0.003093971,-2.5094838,0.019669311,-1.7062109,0.065271355,-1.1852775
37,19,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0015348309,-2.8139396,0.014095205,-1.8509287,0.060026806,-1.2216548
37,20,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0040766574,-2.389696,0.026010929,-1.5848442,0.0808639,-1.0922453
37,21,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0011570037,-2.9366655,0.012640074,-1.8982505,0.06375176,-1.1955079
37,22,ep000013_q000_reset100100157,13,0,0,100100157,True,0.003249029,-2.4882464,0.024933042,-1.6032249,0.06887588,-1.161933
37,23,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0037125866,-2.4303236,0.030363506,-1.5176482,0.088400654,-1.0535445
37,24,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0013710283,-2.862954,0.02281078,-1.6418599,0.08617173,-1.0646353
37,25,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0033884093,-2.4700043,0.02201459,-1.6572894,0.08930073,-1.0491451
37,26,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0014952077,-2.8252985,0.013815288,-1.8596401,0.0932606,-1.0303018
37,27,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0015315516,-2.8148685,0.02202713,-1.6570421,0.124181814,-0.905942
37,28,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0018385473,-2.7355251,0.021666376,-1.6642138,0.15769309,-0.8021874
37,29,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0018778497,-2.726339,0.014847584,-1.8283442,0.110628635,-0.9561325
37,30,ep000013_q000_reset100100157,13,0,0,100100157,True,0.001747084,-2.7576864,0.010816331,-1.9659202,0.12399011,-0.906613
37,31,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0017953821,-2.7458432,0.012960266,-1.8873861,0.10618372,-0.97394204
37,32,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0027959007,-2.5534782,0.017084993,-1.7673852,0.09710634,-1.0127524
37,33,ep000013_q000_reset100100157,13,0,0,100100157,True,0.001944812,-2.7111225,0.0104036275,-1.9828154,0.0891137,-1.0500556
37,34,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0026232374,-2.5811625,0.012262346,-1.9114264,0.079057775,-1.1020554
37,35,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0057134614,-2.243101,0.01844294,-1.7341698,0.109994285,-0.9586299
37,36,ep000013_q000_reset100100157,13,0,0,100100157,True,0.002401356,-2.6195436,0.012782188,-1.8933948,0.098719,-1.0055993
37,37,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0044710925,-2.3495865,0.013960508,-1.8550988,0.08200911,-1.086138
37,38,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0026135915,-2.5827622,0.02010851,-1.6966201,0.09649727,-1.015485
37,39,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0023806414,-2.623306,0.014288353,-1.8450179,0.09092531,-1.0413152
37,40,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0018131526,-2.7415657,0.015817747,-1.8008554,0.10373423,-0.98407793
37,41,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0030924352,-2.5096996,0.014449215,-1.8401558,0.089891486,-1.0462815
37,42,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0013249954,-2.877786,0.009906375,-2.0040855,0.095398076,-1.0204604
37,43,ep000013_q000_reset100100157,13,0,0,100100157,True,0.001548464,-2.810099,0.016576616,-1.7805041,0.094390705,-1.0250708
37,44,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0017072167,-2.7677114,0.013268841,-1.877167,0.13310376,-0.87580967
37,45,ep000013_q000_reset100100157,13,0,0,100100157,True,0.004005354,-2.3973591,0.018715914,-1.7277889,0.093988165,-1.0269269
37,46,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0037477643,-2.4262278,0.019185318,-1.717031,0.11066358,-0.9559953
37,47,ep000013_q000_reset100100157,13,0,0,100100157,True,0.002895815,-2.5382292,0.019382738,-1.7125849,0.10865751,-0.96394026
37,48,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0034582694,-2.4611413,0.017932028,-1.7463707,0.122513354,-0.9118166
37,49,ep000013_q000_reset100100157,13,0,0,100100157,True,0.0053204577,-2.2740512,0.025228778,-1.5981039,0.13474807,-0.87047744
45,0,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0017187637,-2.7647839,0.0068221046,-2.166082,0.02877202,-1.5410297
45,1,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0036921876,-2.4327164,0.013884527,-1.857469,0.058855362,-1.230214
45,2,ep000013_q001_reset100100157,13,1,50,100100157,True,0.002162722,-2.6649992,0.0061539607,-2.2108455,0.026873263,-1.5706797
45,3,ep000013_q001_reset100100157,13,1,50,100100157,True,0.002598445,-2.5852866,0.007634867,-2.1171987,0.037266813,-1.4286778
45,4,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0023785143,-2.6236942,0.006226128,-2.2057822,0.03256207,-1.4872881
45,5,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0032625194,-2.486447,0.009975277,-2.0010753,0.046907607,-1.3287568
45,6,ep000013_q001_reset100100157,13,1,50,100100157,True,0.003165273,-2.499589,0.005523472,-2.257788,0.03148757,-1.501861
45,7,ep000013_q001_reset100100157,13,1,50,100100157,True,0.002591541,-2.586442,0.006617936,-2.1792777,0.034039784,-1.4680133
45,8,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0032393485,-2.4895425,0.005396952,-2.2678516,0.029411139,-1.5314883
45,9,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0020343754,-2.6915689,0.0042831767,-2.3682342,0.025309121,-1.5967231
45,10,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0021181204,-2.6740494,0.0053457017,-2.2719953,0.033339046,-1.477047
45,11,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0012512658,-2.9026506,0.0059295464,-2.2269788,0.04211275,-1.3755865
45,12,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0015896723,-2.7986925,0.0044427877,-2.3523445,0.040046375,-1.3974369
45,13,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0026566146,-2.5756714,0.009225966,-2.0349884,0.032476023,-1.4884373
45,14,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0047029676,-2.3276281,0.015043349,-1.8226554,0.04861054,-1.3132696
45,15,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0044771903,-2.3489945,0.011325267,-1.9459517,0.04782322,-1.3203613
45,16,ep000013_q001_reset100100157,13,1,50,100100157,True,0.005825769,-2.2346468,0.010730734,-1.9693707,0.031577773,-1.5006186
45,17,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0059497836,-2.225499,0.009315713,-2.0307841,0.031307396,-1.5043532
45,18,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0040132706,-2.3965018,0.0067207506,-2.1725824,0.025668133,-1.5906059
45,19,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0037112169,-2.4304838,0.006913591,-2.1602964,0.024204113,-1.6161109
45,20,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0033829683,-2.4707022,0.013271604,-1.8770766,0.04630349,-1.3343863
45,21,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0015255956,-2.8165607,0.0057472815,-2.2405376,0.034868713,-1.4575641
45,22,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0017390419,-2.75969,0.0055420627,-2.2563286,0.030464495,-1.5162061
45,23,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0033387726,-2.4764132,0.0098581,-2.006207,0.036491845,-1.4378042
45,24,ep000013_q001_reset100100157,13,1,50,100100157,True,0.005153445,-2.2879024,0.013512943,-1.86925,0.04617535,-1.3355899
45,25,ep000013_q001_reset100100157,13,1,50,100100157,True,0.006463947,-2.1895025,0.019601561,-1.7077093,0.07141346,-1.14622
45,26,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0039936295,-2.3986323,0.013949081,-1.8554544,0.06320505,-1.1992483
45,27,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0034423175,-2.4631493,0.010100834,-1.9956429,0.057456564,-1.2406604
45,28,ep000013_q001_reset100100157,13,1,50,100100157,True,0.004632625,-2.334173,0.014122927,-1.8500754,0.057856932,-1.2376447
45,29,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0025091807,-2.6004682,0.013285528,-1.8766212,0.094071545,-1.0265417
45,30,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0030261779,-2.5191057,0.012714431,-1.8957031,0.081090726,-1.0910288
45,31,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0026994676,-2.568722,0.01542403,-1.8118021,0.08983822,-1.046539
45,32,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0034237658,-2.465496,0.015740737,-1.8029749,0.09546986,-1.0201337
45,33,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0029899976,-2.5243292,0.017405154,-1.7593222,0.11487655,-0.9397686
45,34,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0050011207,-2.300933,0.022247499,-1.6527188,0.12494166,-0.9032927
45,35,ep000013_q001_reset100100157,13,1,50,100100157,True,0.005339978,-2.2724607,0.02141131,-1.6693567,0.13103381,-0.88261664
45,36,ep000013_q001_reset100100157,13,1,50,100100157,True,0.00489111,-2.3105927,0.022106605,-1.655478,0.146578,-0.8339312
45,37,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0041447673,-2.3825,0.020432137,-1.6896862,0.14451966,-0.8400731
45,38,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0067298017,-2.171998,0.029865988,-1.5248232,0.20658225,-0.684907
45,39,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0029417628,-2.5313926,0.020538429,-1.6874328,0.18403156,-0.7351077
45,40,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0029056799,-2.5367522,0.022338435,-1.6509472,0.16468711,-0.7833404
45,41,ep000013_q001_reset100100157,13,1,50,100100157,True,0.003573217,-2.4469407,0.025716892,-1.5897816,0.21886872,-0.6598163
45,42,ep000013_q001_reset100100157,13,1,50,100100157,True,0.0049376264,-2.3064818,0.020264307,-1.6932683,0.20767967,-0.68260604
45,43,ep000013_q001_reset100100157,13,1,50,100100157,True,0.010734334,-1.969225,0.020549769,-1.687193,0.16171561,-0.7912481
45,44,ep000013_q001_reset100100157,13,1,50,100100157,True,0.015459134,-1.8108149,0.02153805,-1.6667936,0.16382845,-0.7856107
45,45,ep000013_q001_reset100100157,13,1,50,100100157,True,0.037365716,-1.4275268,0.034859516,-1.4576788,0.1395369,-0.8553109
45,46,ep000013_q001_reset100100157,13,1,50,100100157,True,0.032480195,-1.4883815,0.031887732,-1.4963765,0.13794455,-0.8602955
45,47,ep000013_q001_reset100100157,13,1,50,100100157,True,0.032489724,-1.4882541,0.03764401,-1.4243042,0.08529669,-1.0690678
45,48,ep000013_q001_reset100100157,13,1,50,100100157,True,0.032357126,-1.4900302,0.04670917,-1.330598,0.08140082,-1.0893713
45,49,ep000013_q001_reset100100157,13,1,50,100100157,True,0.05458995,-1.2628874,0.07847745,-1.1052551,0.087720685,-1.056898
53,0,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0006887436,-3.1619425,0.0034518833,-2.461944,0.022113614,-1.6553403
53,1,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0016523204,-2.781906,0.005977101,-2.2235096,0.02913803,-1.5355399
53,2,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0035656167,-2.4478655,0.013757832,-1.86145,0.044100795,-1.3555536
53,3,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0017470572,-2.7576928,0.011174009,-1.9517912,0.04664112,-1.3312311
53,4,ep000013_q002_reset100100157,13,2,100,100100157,True,0.002455353,-2.6098862,0.012128486,-1.9161934,0.037967592,-1.4205871
53,5,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0030855655,-2.5106654,0.012912501,-1.8889897,0.04244046,-1.37222
53,6,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0023300915,-2.632627,0.009618215,-2.0169058,0.023272933,-1.6331489
53,7,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0016105263,-2.7930322,0.008661914,-2.0623863,0.03508975,-1.4548198
53,8,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0018357856,-2.7361782,0.009081279,-2.0418532,0.027787872,-1.5561448
53,9,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0030395263,-2.5171943,0.011483837,-1.9399132,0.031724025,-1.4986118
53,10,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0010924996,-2.9615788,0.006945361,-2.1583054,0.01750746,-1.7567769
53,11,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0024148463,-2.6171105,0.014261272,-1.8458418,0.055879127,-1.2527504
53,12,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0020409024,-2.690178,0.009079959,-2.0419164,0.027186243,-1.5656509
53,13,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0016848597,-2.7734363,0.007159631,-2.1451097,0.02912483,-1.5357367
53,14,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0028359257,-2.547305,0.006106132,-2.2142339,0.012126485,-1.9162651
53,15,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0031536939,-2.5011806,0.008099316,-2.0915518,0.02689085,-1.5703956
53,16,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0017185294,-2.764843,0.005386163,-2.2687206,0.015694924,-1.8042408
53,17,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0037755123,-2.4230242,0.010800812,-1.9665438,0.025377054,-1.5955589
53,18,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0017990452,-2.744958,0.0056513203,-2.2478502,0.022123598,-1.6551443
53,19,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0012467878,-2.9042077,0.0056249127,-2.2498844,0.030151235,-1.520695
53,20,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0038055566,-2.419582,0.010010495,-1.9995446,0.03721466,-1.429286
53,21,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0036377178,-2.439171,0.008870004,-2.0520763,0.027384011,-1.562503
53,22,ep000013_q002_reset100100157,13,2,100,100100157,True,0.001191315,-2.9239736,0.004798574,-2.318888,0.019305706,-1.7143143
53,23,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0017301535,-2.7619154,0.006461146,-2.1896906,0.02267966,-1.6443635
53,24,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0013246331,-2.8779047,0.0053535337,-2.2713597,0.017765893,-1.750413
53,25,ep000013_q002_reset100100157,13,2,100,100100157,True,0.001701595,-2.7691438,0.0062449924,-2.2044683,0.023570504,-1.6276312
53,26,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0017186268,-2.7648184,0.008956781,-2.0478482,0.035771795,-1.4464594
53,27,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0011593597,-2.935782,0.008919639,-2.0496528,0.03319234,-1.4789622
53,28,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0017950103,-2.745933,0.0050336337,-2.2981186,0.016047586,-1.7945904
53,29,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0020493928,-2.6883748,0.0072915405,-2.1371808,0.031843692,-1.4969767
53,30,ep000013_q002_reset100100157,13,2,100,100100157,True,0.001692556,-2.771457,0.0057352153,-2.2414503,0.022251762,-1.6526356
53,31,ep000013_q002_reset100100157,13,2,100,100100157,True,0.002862456,-2.5432613,0.0075320126,-2.123089,0.028499547,-1.5451621
53,32,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0029919741,-2.5240424,0.008756884,-2.0576506,0.038767338,-1.4115341
53,33,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0018596333,-2.7305727,0.0056155925,-2.2506046,0.020108169,-1.6966275
53,34,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0015542528,-2.8084784,0.0056454483,-2.2483017,0.019887231,-1.7014257
53,35,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0015868512,-2.7994637,0.005269996,-2.27819,0.015684124,-1.8045398
53,36,ep000013_q002_reset100100157,13,2,100,100100157,True,0.001754361,-2.755881,0.0061242874,-2.2129447,0.023625256,-1.6266235
53,37,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0014162547,-2.8488588,0.0049837725,-2.3024418,0.022807872,-1.6419153
53,38,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0016081642,-2.7936697,0.0074724723,-2.126536,0.028547743,-1.5444283
53,39,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0026528789,-2.5762825,0.012587573,-1.900058,0.034518037,-1.461954
53,40,ep000013_q002_reset100100157,13,2,100,100100157,True,0.002193868,-2.6587896,0.007984042,-2.0977774,0.027772453,-1.5563859
53,41,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0021005988,-2.677657,0.0053393594,-2.272511,0.016613727,-1.7795329
53,42,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0014719373,-2.8321106,0.005804292,-2.2362509,0.019555768,-1.7087251
53,43,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0025931373,-2.5861745,0.0066893166,-2.1746185,0.019966155,-1.6997056
53,44,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0017263219,-2.7628782,0.0072964616,-2.1368878,0.023006832,-1.6381432
53,45,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0018419899,-2.7347128,0.006002973,-2.221634,0.022981226,-1.6386268
53,46,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0013953809,-2.8553073,0.0045487485,-2.3421082,0.01832474,-1.7369622
53,47,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0018562666,-2.7313597,0.005513788,-2.25855,0.020089034,-1.6970409
53,48,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0019289361,-2.714682,0.0071000373,-2.1487396,0.022761151,-1.6428058
53,49,ep000013_q002_reset100100157,13,2,100,100100157,True,0.0028027347,-2.552418,0.00645523,-2.1900885,0.017049007,-1.7683009
61,0,ep000013_q003_reset100100157,13,3,150,100100157,True,0.0011458269,-2.9408813,0.0041364687,-2.3833704,0.030241944,-1.5193903
61,1,ep000013_q003_reset100100157,13,3,150,100100157,True,0.0013090882,-2.8830314,0.006042559,-2.2187793,0.0195687,-1.708438
61,2,ep000013_q003_reset100100157,13,3,150,100100157,True,0.0013906155,-2.8567932,0.004746705,-2.323608,0.021148387,-1.6747228
61,3,ep000013_q003_reset100100157,13,3,150,100100157,True,0.0012112971,-2.9167495,0.003972826,-2.4009006,0.018629357,-1.7298021
61,4,ep000013_q003_reset100100157,13,3,150,100100157,True,0.0016563502,-2.7808478,0.0060365894,-2.2192085,0.023373693,-1.6312727
61,5,ep000013_q003_reset100100157,13,3,150,100100157,True,0.0012456039,-2.9046202,0.003978725,-2.4002562,0.01597354,-1.7965989
61,6,ep000013_q003_reset100100157,13,3,150,100100157,True,0.0025769682,-2.588891,0.0059631574,-2.224524,0.025274774,-1.5973128
61,7,ep000013_q003_reset100100157,13,3,150,100100157,True,0.0011924421,-2.923563,0.005278128,-2.2775202,0.020781575,-1.6823215
61,8,ep000013_q003_reset100100157,13,3,150,100100157,True,0.000872357,-3.059306,0.004183429,-2.3784678,0.014325147,-1.8439009
61,9,ep000013_q003_reset100100157,13,3,150,100100157,True,0.0012011852,-2.9203901,0.0064108726,-2.193083,0.033713214,-1.4721999
61,10,ep000013_q003_reset100100157,13,3,150,100100157,True,0.0015624862,-2.8061838,0.007939044,-2.100232,0.0336489,-1.4730293
61,11,ep000013_q003_reset100100157,13,3,150,100100157,True,0.0007057401,-3.1513553,0.003678095,-2.4343772,0.021476366,-1.6680392
61,12,ep000013_q003_reset100100157,13,3,150,100100157,True,0.0019396093,-2.7122858,0.004231154,-2.3735414,0.015157962,-1.8193592
61,13,ep000013_q003_reset100100157,13,3,150,100100157,True,0.0018857579,-2.724514,0.0036932158,-2.4325955,0.016600141,-1.7798883
61,14,ep000013_q003_reset100100157,13,3,150,100100157,True,0.0015646501,-2.8055828,0.0043198504,-2.3645315,0.020074515,-1.697355
61,15,ep000013_q003_reset100100157,13,3,150,100100157,True,0.00209574,-2.6786625,0.0058224276,-2.234896,0.036083687,-1.4426892
61,16,ep000013_q003_reset100100157,13,3,150,100100157,True,0.002243763,-2.649023,0.005111399,-2.2914603,0.024743969,-1.6065308
61,17,ep000013_q003_reset100100157,13,3,150,100100157,True,0.002456035,-2.6097655,0.004068695,-2.390545,0.030323073,-1.5182269
61,18,ep000013_q003_reset100100157,13,3,150,100100157,True,0.0021227787,-2.6730952,0.004902389,-2.3095922,0.020198558,-1.6946796
